library	doc_id	tier	category	success	wall_ms	overall_score	text_score	text_token_f1	text_token_recall	text_cer	text_wer	text_similarity	table_score	table_detect_f1	table_detect_precision	table_detect_recall	table_expected	table_predicted	table_shape_exact_rate	table_row_accuracy	table_col_accuracy	table_cell_f1	table_cell_precision	table_cell_recall	table_content_token_recall	table_has_grid_gold	objects_score	images_score	images_exact	links_f1	forms_f1	outline_f1	error
pdfplumber	52_page_border_noise	hard	page_border_noise	True	5.38	100.0	100.0	1.0	1.0				100.0	1.0	1.0	1.0	1	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	True	100.0	1.0	True				
pymupdf	52_page_border_noise	hard	page_border_noise	True	8.29	99.1282	100.0	1.0	1.0				98.9744	1.0	1.0	1.0	1	1	1.0	1.0	1.0	0.9744	1.0	0.95	0.9167	True	100.0	1.0	True				
pdfminer.six	52_page_border_noise	hard	page_border_noise	True	7.13	15.0	100.0	1.0	1.0				0.0	0.0	0.0	0.0	1	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	100.0	1.0	True				
pypdf	52_page_border_noise	hard	page_border_noise	True	1.41	15.0	100.0	1.0	1.0				0.0	0.0	0.0	0.0	1	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	100.0	1.0	True				
pypdfium2	52_page_border_noise	hard	page_border_noise	True	0.8	15.0	100.0	1.0	1.0				0.0	0.0	0.0	0.0	1	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True							
pdfparser	53_column_span_header	hard	column_span_header	True	9.47	100.0	100.0	1.0	1.0				100.0	1.0	1.0	1.0	1	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	True	100.0	1.0	True				
camelot_lattice	53_column_span_header	hard	column_span_header	True	5.37	97.5	83.3333	0.8333	0.8333				100.0	1.0	1.0	1.0	1	1	1.0	1.0	1.0	1.0	1.0	1.0	0.8333	True							
camelot_stream	53_column_span_header	hard	column_span_header	True	4.28	42.25	83.3333	0.8333	0.8333				35.0	1.0	1.0	1.0	1	1	0.0	0.0	1.0	0.0	0.0	0.0	0.8333	True							
camelot_auto	53_column_span_header	hard	column_span_header	True	364.56	97.5	83.3333	0.8333	0.8333				100.0	1.0	1.0	1.0	1	1	1.0	1.0	1.0	1.0	1.0	1.0	0.8333	True							
img2table	53_column_span_header	hard	column_span_header	True	60.64	95.8	83.3333	0.8333	0.8333				98.0	1.0	1.0	1.0	1	1	1.0	1.0	1.0	0.95	0.9048	1.0	0.8333	True							
pdfplumber	53_column_span_header	hard	column_span_header	True	9.72	100.0	100.0	1.0	1.0				100.0	1.0	1.0	1.0	1	1	1.0	1.0	1.0	1.0	1.0	1.0	0.8333	True	100.0	1.0	True				
pymupdf	53_column_span_header	hard	column_span_header	True	12.52	97.6056	100.0	1.0	1.0				97.1831	1.0	1.0	1.0	1	1	1.0	1.0	1.0	0.9296	1.0	0.8684	0.8333	True	100.0	1.0	True				
pdfminer.six	53_column_span_header	hard	column_span_header	True	13.7	15.0	100.0	1.0	1.0				0.0	0.0	0.0	0.0	1	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	100.0	1.0	True				
pypdf	53_column_span_header	hard	column_span_header	True	2.82	15.0	100.0	1.0	1.0				0.0	0.0	0.0	0.0	1	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	100.0	1.0	True				
pypdfium2	53_column_span_header	hard	column_span_header	True	0.85	15.0	100.0	1.0	1.0				0.0	0.0	0.0	0.0	1	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True							
pdfparser	54_row_span_categories	hard	row_span_categories	True	8.94	100.0	100.0	1.0	1.0				100.0	1.0	1.0	1.0	1	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	True	100.0	1.0	True				
camelot_lattice	54_row_span_categories	hard	row_span_categories	True	8.79	97.5	83.3333	0.8333	0.8333				100.0	1.0	1.0	1.0	1	1	1.0	1.0	1.0	1.0	1.0	1.0	0.8333	True							
camelot_stream	54_row_span_categories	hard	row_span_categories	True	3.57	47.0167	100.0	1.0	1.0				37.6667	1.0	1.0	1.0	1	1	0.0	0.0	0.0	0.0667	0.5	0.0357	0.8333	True							
camelot_auto	54_row_span_categories	hard	row_span_categories	True	385.91	97.5	83.3333	0.8333	0.8333				100.0	1.0	1.0	1.0	1	1	1.0	1.0	1.0	1.0	1.0	1.0	0.8333	True							
img2table	54_row_span_categories	hard	row_span_categories	True	61.53	95.2333	83.3333	0.8333	0.8333				97.3333	1.0	1.0	1.0	1	1	1.0	1.0	1.0	0.9333	0.875	1.0	0.8333	True							
pdfplumber	54_row_span_categories	hard	row_span_categories	True	8.63	100.0	100.0	1.0	1.0				100.0	1.0	1.0	1.0	1	1	1.0	1.0	1.0	1.0	1.0	1.0	0.8333	True	100.0	1.0	True				
pymupdf	54_row_span_categories	hard	row_span_categories	True	10.83	96.6667	100.0	1.0	1.0				96.0784	1.0	1.0	1.0	1	1	1.0	1.0	1.0	0.902	1.0	0.8214	0.8333	True	100.0	1.0	True				
pdfminer.six	54_row_span_categories	hard	row_span_categories	True	11.44	15.0	100.0	1.0	1.0				0.0	0.0	0.0	0.0	1	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	100.0	1.0	True				
pypdf	54_row_span_categories	hard	row_span_categories	True	2.4	15.0	100.0	1.0	1.0				0.0	0.0	0.0	0.0	1	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	100.0	1.0	True				
pypdfium2	54_row_span_categories	hard	row_span_categories	True	0.91	15.0	100.0	1.0	1.0				0.0	0.0	0.0	0.0	1	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True							
pdfparser	55_gap_broken_corners	hard	gap_broken_corners	True	9.27	100.0	100.0	1.0	1.0				100.0	1.0	1.0	1.0	1	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	True	100.0	1.0	True				
camelot_lattice	55_gap_broken_corners	hard	gap_broken_corners	True	6.4	0.0	0.0	0.0	0.0				0.0	0.0	0.0	0.0	1	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True							
camelot_stream	55_gap_broken_corners	hard	gap_broken_corners	True	2.79	96.25	75.0	0.75	0.75				100.0	1.0	1.0	1.0	1	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	True							
camelot_auto	55_gap_broken_corners	hard	gap_broken_corners	True	210.1	96.25	75.0	0.75	0.75				100.0	1.0	1.0	1.0	1	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	True							
img2table	55_gap_broken_corners	hard	gap_broken_corners	True	56.93	0.0	0.0	0.0	0.0				0.0	0.0	0.0	0.0	1	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True							
pdfplumber	55_gap_broken_corners	hard	gap_broken_corners	True	6.28	100.0	100.0	1.0	1.0				100.0	1.0	1.0	1.0	1	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	True	100.0	1.0	True				
pymupdf	55_gap_broken_corners	hard	gap_broken_corners	True	8.67	98.2105	100.0	1.0	1.0				97.8947	1.0	1.0	1.0	1	1	1.0	1.0	1.0	0.9474	1.0	0.9	0.9167	True	100.0	1.0	True				
pdfminer.six	55_gap_broken_corners	hard	gap_broken_corners	True	7.37	15.0	100.0	1.0	1.0				0.0	0.0	0.0	0.0	1	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	100.0	1.0	True				
pypdf	55_gap_broken_corners	hard	gap_broken_corners	True	1.58	15.0	100.0	1.0	1.0				0.0	0.0	0.0	0.0	1	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	100.0	1.0	True				
pypdfium2	55_gap_broken_corners	hard	gap_broken_corners	True	0.81	15.0	100.0	1.0	1.0				0.0	0.0	0.0	0.0	1	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True							
pdfparser	56_stacked_uneven_tables	hard	stacked_uneven_tables	True	9.03	100.0	100.0	1.0	1.0				100.0	1.0	1.0	1.0	2	2	1.0	1.0	1.0	1.0	1.0	1.0	1.0	True	100.0	1.0	True				
camelot_lattice	56_stacked_uneven_tables	hard	stacked_uneven_tables	True	4.01	95.0	66.6667	0.6667	0.6667				100.0	1.0	1.0	1.0	2	2	1.0	1.0	1.0	1.0	1.0	1.0	1.0	True							
camelot_stream	56_stacked_uneven_tables	hard	stacked_uneven_tables	True	2.62	24.8333	33.3333	0.3333	0.3333				23.3333	0.6667	1.0	0.5	2	1	0.0	0.0	0.0	0.0	0.0	0.0	0.3333	True							
camelot_auto	56_stacked_uneven_tables	hard	stacked_uneven_tables	True	366.14	95.0	66.6667	0.6667	0.6667				100.0	1.0	1.0	1.0	2	2	1.0	1.0	1.0	1.0	1.0	1.0	1.0	True							
img2table	56_stacked_uneven_tables	hard	stacked_uneven_tables	True	60.55	95.0	66.6667	0.6667	0.6667				100.0	1.0	1.0	1.0	2	2	1.0	1.0	1.0	1.0	1.0	1.0	0.9167	True							
pdfplumber	56_stacked_uneven_tables	hard	stacked_uneven_tables	True	5.72	99.4925	100.0	1.0	1.0				99.403	1.0	1.0	1.0	2	2	1.0	1.0	1.0	0.9851	1.0	0.9706	0.9167	True	100.0	1.0	True				
pymupdf	56_stacked_uneven_tables	hard	stacked_uneven_tables	True	10.25	98.4308	100.0	1.0	1.0				98.1538	1.0	1.0	1.0	2	2	1.0	1.0	1.0	0.9538	1.0	0.9118	0.9167	True	100.0	1.0	True				
pdfminer.six	56_stacked_uneven_tables	hard	stacked_uneven_tables	True	8.08	15.0	100.0	1.0	1.0				0.0	0.0	0.0	0.0	2	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	100.0	1.0	True				
pypdf	56_stacked_uneven_tables	hard	stacked_uneven_tables	True	1.69	15.0	100.0	1.0	1.0				0.0	0.0	0.0	0.0	2	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	100.0	1.0	True				
pypdfium2	56_stacked_uneven_tables	hard	stacked_uneven_tables	True	0.75	15.0	100.0	1.0	1.0				0.0	0.0	0.0	0.0	2	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True							
pdfparser	57_wide_statistical_grid	hard	wide_statistical_grid	True	12.11	100.0	100.0	1.0	1.0				100.0	1.0	1.0	1.0	1	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	True	100.0	1.0	True				
camelot_lattice	57_wide_statistical_grid	hard	wide_statistical_grid	True	40.3	97.8571	85.7143	0.8571	0.8571				100.0	1.0	1.0	1.0	1	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	True							
camelot_stream	57_wide_statistical_grid	hard	wide_statistical_grid	True	39.17	45.0754	100.0	1.0	1.0				35.3828	1.0	1.0	1.0	1	1	0.0	0.0	1.0	0.0096	1.0	0.0048	1.0	True							
camelot_auto	57_wide_statistical_grid	hard	wide_statistical_grid	True	407.54	97.8571	85.7143	0.8571	0.8571				100.0	1.0	1.0	1.0	1	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	True							
img2table	57_wide_statistical_grid	hard	wide_statistical_grid	True	73.14	97.8571	85.7143	0.8571	0.8571				100.0	1.0	1.0	1.0	1	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	True							
pdfplumber	57_wide_statistical_grid	hard	wide_statistical_grid	True	27.38	100.0	100.0	1.0	1.0				100.0	1.0	1.0	1.0	1	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	True	100.0	1.0	True				
pymupdf	57_wide_statistical_grid	hard	wide_statistical_grid	True	23.28	99.6699	100.0	1.0	1.0				99.6117	1.0	1.0	1.0	1	1	1.0	1.0	1.0	0.9903	1.0	0.9808	1.0	True	100.0	1.0	True				
pdfminer.six	57_wide_statistical_grid	hard	wide_statistical_grid	True	110.9	15.0	100.0	1.0	1.0				0.0	0.0	0.0	0.0	1	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	100.0	1.0	True				
pypdf	57_wide_statistical_grid	hard	wide_statistical_grid	True	10.12	15.0	100.0	1.0	1.0				0.0	0.0	0.0	0.0	1	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	100.0	1.0	True				
pypdfium2	57_wide_statistical_grid	hard	wide_statistical_grid	True	1.17	15.0	100.0	1.0	1.0				0.0	0.0	0.0	0.0	1	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True							
pdfparser	58_multipage_continued_table	hard	multipage_continued_table	True	11.12	100.0	100.0	1.0	1.0				100.0	1.0	1.0	1.0	3	3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	True	100.0	1.0	True				
camelot_lattice	58_multipage_continued_table	hard	multipage_continued_table	True	20.44	95.0	66.6667	0.6667	0.6667				100.0	1.0	1.0	1.0	3	3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	True							
camelot_stream	58_multipage_continued_table	hard	multipage_continued_table	True	15.25	95.0	66.6667	0.6667	0.6667				100.0	1.0	1.0	1.0	3	3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	True							
camelot_auto	58_multipage_continued_table	hard	multipage_continued_table	True	1091.87	95.0	66.6667	0.6667	0.6667				100.0	1.0	1.0	1.0	3	3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	True							
img2table	58_multipage_continued_table	hard	multipage_continued_table	True	176.8	95.0	66.6667	0.6667	0.6667				100.0	1.0	1.0	1.0	3	3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	True							
pdfplumber	58_multipage_continued_table	hard	multipage_continued_table	True	37.04	100.0	100.0	1.0	1.0				100.0	1.0	1.0	1.0	3	3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	True	100.0	1.0	True				
pymupdf	58_multipage_continued_table	hard	multipage_continued_table	True	50.46	99.5584	100.0	1.0	1.0				99.4805	1.0	1.0	1.0	3	3	1.0	1.0	1.0	0.987	1.0	0.9744	0.9167	True	100.0	1.0	True				
pdfminer.six	58_multipage_continued_table	hard	multipage_continued_table	True	50.52	15.0	100.0	1.0	1.0				0.0	0.0	0.0	0.0	3	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	100.0	1.0	True				
pypdf	58_multipage_continued_table	hard	multipage_continued_table	True	5.85	15.0	100.0	1.0	1.0				0.0	0.0	0.0	0.0	3	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	100.0	1.0	True				
pypdfium2	58_multipage_continued_table	hard	multipage_continued_table	True	1.94	15.0	100.0	1.0	1.0				0.0	0.0	0.0	0.0	3	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True							
pdfparser	59_stream_multi_region	hard	stream_multi_region	True	183.98	100.0	100.0	1.0	1.0				100.0	1.0	1.0	1.0	2	2	1.0	1.0	1.0	1.0	1.0	1.0	1.0	True	100.0	1.0	True				
camelot_lattice	59_stream_multi_region	hard	stream_multi_region	True	8.53	0.0	0.0	0.0	0.0				0.0	0.0	0.0	0.0	2	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True							
camelot_stream	59_stream_multi_region	hard	stream_multi_region	True	4.26	34.8333	100.0	1.0	1.0				23.3333	0.6667	1.0	0.5	2	1	0.0	0.0	0.5	0.0	0.0	0.0	1.0	True							
camelot_auto	59_stream_multi_region	hard	stream_multi_region	True	220.61	71.0114	60.0	0.6	0.6				72.9545	1.0	1.0	1.0	2	2	0.5	0.5	1.0	0.6364	1.0	0.4667	1.0	True							
img2table	59_stream_multi_region	hard	stream_multi_region	True	57.76	0.0	0.0	0.0	0.0				0.0	0.0	0.0	0.0	2	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True							
pdfplumber	59_stream_multi_region	hard	stream_multi_region	True	6.37	15.0	100.0	1.0	1.0				0.0	0.0	0.0	0.0	2	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	100.0	1.0	True				
pymupdf	59_stream_multi_region	hard	stream_multi_region	True	6.93	15.0	100.0	1.0	1.0				0.0	0.0	0.0	0.0	2	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	100.0	1.0	True				
pdfminer.six	59_stream_multi_region	hard	stream_multi_region	True	10.85	15.0	100.0	1.0	1.0				0.0	0.0	0.0	0.0	2	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	100.0	1.0	True				
pypdf	59_stream_multi_region	hard	stream_multi_region	True	1.78	15.0	100.0	1.0	1.0				0.0	0.0	0.0	0.0	2	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	100.0	1.0	True				
pypdfium2	59_stream_multi_region	hard	stream_multi_region	True	0.89	15.0	100.0	1.0	1.0				0.0	0.0	0.0	0.0	2	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True							
pdfparser	60_mixed_lattice_stream_page	hard	mixed_lattice_stream	True	9.11	100.0	100.0	1.0	1.0				100.0	1.0	1.0	1.0	2	2	1.0	1.0	1.0	1.0	1.0	1.0	1.0	True	100.0	1.0	True				
camelot_lattice	60_mixed_lattice_stream_page	hard	mixed_lattice_stream	True	3.7	56.7083	33.3333	0.3333	0.3333				60.8333	0.6667	1.0	0.5	2	1	0.5	0.5	0.5	0.625	1.0	0.4545	1.0	True							
camelot_stream	60_mixed_lattice_stream_page	hard	mixed_lattice_stream	True	2.84	24.8333	33.3333	0.3333	0.3333				23.3333	0.6667	1.0	0.5	2	1	0.0	0.0	0.5	0.0	0.0	0.0	0.0	True							
camelot_auto	60_mixed_lattice_stream_page	hard	mixed_lattice_stream	True	376.65	56.7083	33.3333	0.3333	0.3333				60.8333	0.6667	1.0	0.5	2	1	0.5	0.5	0.5	0.625	1.0	0.4545	1.0	True							
img2table	60_mixed_lattice_stream_page	hard	mixed_lattice_stream	True	60.07	56.7083	33.3333	0.3333	0.3333				60.8333	0.6667	1.0	0.5	2	1	0.5	0.5	0.5	0.625	1.0	0.4545	0.9167	True							
pdfplumber	60_mixed_lattice_stream_page	hard	mixed_lattice_stream	True	5.53	66.7083	100.0	1.0	1.0				60.8333	0.6667	1.0	0.5	2	1	0.5	0.5	0.5	0.625	1.0	0.4545	0.9167	True	100.0	1.0	True				
pymupdf	60_mixed_lattice_stream_page	hard	mixed_lattice_stream	True	8.73	65.7137	100.0	1.0	1.0				59.6631	0.6667	1.0	0.5	2	1	0.5	0.5	0.5	0.5957	1.0	0.4242	0.9167	True	100.0	1.0	True				
pdfminer.six	60_mixed_lattice_stream_page	hard	mixed_lattice_stream	True	8.42	15.0	100.0	1.0	1.0				0.0	0.0	0.0	0.0	2	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	100.0	1.0	True				
pypdf	60_mixed_lattice_stream_page	hard	mixed_lattice_stream	True	1.67	15.0	100.0	1.0	1.0				0.0	0.0	0.0	0.0	2	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	100.0	1.0	True				
pypdfium2	60_mixed_lattice_stream_page	hard	mixed_lattice_stream	True	1.0	15.0	100.0	1.0	1.0				0.0	0.0	0.0	0.0	2	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True							
pdfparser	61_decorative_hline_noise	hard	decorative_hline_noise	True	8.87	100.0	100.0	1.0	1.0				100.0	1.0	1.0	1.0	1	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	True	100.0	1.0	True				
camelot_lattice	61_decorative_hline_noise	hard	decorative_hline_noise	True	3.15	95.0	66.6667	0.6667	0.6667				100.0	1.0	1.0	1.0	1	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	True							
camelot_stream	61_decorative_hline_noise	hard	decorative_hline_noise	True	2.11	95.0	66.6667	0.6667	0.6667				100.0	1.0	1.0	1.0	1	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	True							
camelot_auto	61_decorative_hline_noise	hard	decorative_hline_noise	True	370.54	95.0	66.6667	0.6667	0.6667				100.0	1.0	1.0	1.0	1	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	True							
img2table	61_decorative_hline_noise	hard	decorative_hline_noise	True	60.54	95.0	66.6667	0.6667	0.6667				100.0	1.0	1.0	1.0	1	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	True							
pdfplumber	61_decorative_hline_noise	hard	decorative_hline_noise	True	5.55	100.0	100.0	1.0	1.0				100.0	1.0	1.0	1.0	1	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	True	100.0	1.0	True				
pymupdf	61_decorative_hline_noise	hard	decorative_hline_noise	True	8.38	98.0	100.0	1.0	1.0				97.6471	1.0	1.0	1.0	1	1	1.0	1.0	1.0	0.9412	1.0	0.8889	0.8333	True	100.0	1.0	True				
pdfminer.six	61_decorative_hline_noise	hard	decorative_hline_noise	True	6.46	15.0	100.0	1.0	1.0				0.0	0.0	0.0	0.0	1	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	100.0	1.0	True				
pypdf	61_decorative_hline_noise	hard	decorative_hline_noise	True	1.45	15.0	100.0	1.0	1.0				0.0	0.0	0.0	0.0	1	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	100.0	1.0	True				
pypdfium2	61_decorative_hline_noise	hard	decorative_hline_noise	True	0.78	15.0	100.0	1.0	1.0				0.0	0.0	0.0	0.0	1	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True							
pdfparser	62_two_close_grids	hard	two_close_grids	True	9.29	100.0	100.0	1.0	1.0				100.0	1.0	1.0	1.0	3	3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	True	100.0	1.0	True				
camelot_lattice	62_two_close_grids	hard	two_close_grids	True	4.8	96.25	75.0	0.75	0.75				100.0	1.0	1.0	1.0	3	3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	True							
camelot_stream	62_two_close_grids	hard	two_close_grids	True	3.51	29.875	100.0	1.0	1.0				17.5	0.5	1.0	0.3333	3	1	0.0	0.0	0.0	0.0	0.0	0.0	1.0	True							
camelot_auto	62_two_close_grids	hard	two_close_grids	True	358.6	96.25	75.0	0.75	0.75				100.0	1.0	1.0	1.0	3	3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	True							
img2table	62_two_close_grids	hard	two_close_grids	True	63.29	96.25	75.0	0.75	0.75				100.0	1.0	1.0	1.0	3	3	1.0	1.0	1.0	1.0	1.0	1.0	0.9167	True							
pdfplumber	62_two_close_grids	hard	two_close_grids	True	6.55	98.7407	100.0	1.0	1.0				98.5185	1.0	1.0	1.0	3	3	1.0	1.0	1.0	0.963	1.0	0.9286	0.9167	True	100.0	1.0	True				
pymupdf	62_two_close_grids	hard	two_close_grids	True	11.35	97.3846	100.0	1.0	1.0				96.9231	1.0	1.0	1.0	3	3	1.0	1.0	1.0	0.9231	1.0	0.8571	0.9167	True	100.0	1.0	True				
pdfminer.six	62_two_close_grids	hard	two_close_grids	True	9.68	15.0	100.0	1.0	1.0				0.0	0.0	0.0	0.0	3	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	100.0	1.0	True				
pypdf	62_two_close_grids	hard	two_close_grids	True	1.87	15.0	100.0	1.0	1.0				0.0	0.0	0.0	0.0	3	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	100.0	1.0	True				
pypdfium2	62_two_close_grids	hard	two_close_grids	True	0.78	15.0	100.0	1.0	1.0				0.0	0.0	0.0	0.0	3	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True							
