library	doc_id	success	wall_ms	rss_delta_mb	page_count	text_chars	token_recall	reading_order_score	table_count	table_cell_recall	image_count	error
pdfplumber	01_simple_text	True	81.71	17.45	1	341	1.0	None	0	None	0	
pdfminer.six	01_simple_text	True	4.01	0.50	1	348	1.0	None	0	None	0	
pypdf	01_simple_text	True	48.01	8.31	1	342	1.0	None	0	None	0	
pymupdf	01_simple_text	True	74.24	32.23	1	342	1.0	None	0	None	0	
pypdfium2	01_simple_text	True	105.09	13.70	1	345	1.0	None	0	None	None	
pdfplumber	02_multi_column	True	4.16	0.62	1	331	1.0	0.6666666666666666	0	None	0	
pdfminer.six	02_multi_column	True	4.97	0.44	1	344	1.0	0.6666666666666666	0	None	0	
pypdf	02_multi_column	True	0.93	0.00	1	332	1.0	1.0	0	None	0	
pymupdf	02_multi_column	True	4.46	0.06	1	332	1.0	1.0	0	None	0	
pypdfium2	02_multi_column	True	0.81	0.05	1	341	1.0	1.0	0	None	None	
pdfplumber	03_large_multipage	True	1491.86	287.17	80	143620	1.0	None	0	None	0	
pdfminer.six	03_large_multipage	True	1212.60	3.91	80	145861	1.0	None	0	None	0	
pypdf	03_large_multipage	True	114.26	2.92	80	143700	1.0	None	0	None	0	
pymupdf	03_large_multipage	True	1639.71	0.00	80	143700	1.0	None	0	None	0	
pypdfium2	03_large_multipage	True	29.30	0.00	80	145700	1.0	None	0	None	None	
pdfplumber	04_image_heavy	True	3.27	0.00	1	150	1.0	None	0	None	4	
pdfminer.six	04_image_heavy	True	4.00	0.00	1	158	1.0	None	0	None	4	
pypdf	04_image_heavy	True	1.02	0.00	1	151	1.0	None	0	None	4	
pymupdf	04_image_heavy	True	3.56	0.09	1	151	1.0	None	0	None	4	
pypdfium2	04_image_heavy	True	0.81	0.00	1	153	1.0	None	0	None	None	
pdfplumber	05_special_objects	True	4.40	0.00	2	218	1.0	None	0	None	0	
pdfminer.six	05_special_objects	True	4.13	0.00	2	227	1.0	None	0	None	0	
pypdf	05_special_objects	True	1.42	0.03	2	220	1.0	None	0	None	0	
pymupdf	05_special_objects	True	6.12	0.22	2	243	1.0	None	0	None	0	
pypdfium2	05_special_objects	True	0.91	0.00	2	222	1.0	None	0	None	None	
pdfplumber	06_table_lattice	True	4.60	0.00	1	206	1.0	None	1	1.0	0	
pdfminer.six	06_table_lattice	True	5.79	0.00	1	230	1.0	None	0	0.0	0	
pypdf	06_table_lattice	True	1.25	0.02	1	207	1.0	None	0	0.0	0	
pymupdf	06_table_lattice	True	7.26	0.00	1	207	1.0	None	1	1.0	0	
pypdfium2	06_table_lattice	True	0.79	0.00	1	212	1.0	None	0	0.0	None	
pdfplumber	07_table_stream	True	3.76	0.00	1	242	1.0	None	0	0.0	0	
pdfminer.six	07_table_stream	True	5.80	0.00	1	270	1.0	None	0	0.0	0	
pypdf	07_table_stream	True	1.15	0.00	1	243	1.0	None	0	0.0	0	
pymupdf	07_table_stream	True	3.97	0.02	1	243	1.0	None	0	0.0	0	
pypdfium2	07_table_stream	True	0.83	0.03	1	249	1.0	None	0	0.0	None	
pdfplumber	08_table_partial_border	True	3.54	0.00	1	175	1.0	None	1	1.0	0	
pdfminer.six	08_table_partial_border	True	5.77	0.02	1	204	1.0	None	0	0.0	0	
pypdf	08_table_partial_border	True	1.15	0.00	1	177	1.0	None	0	0.0	0	
pymupdf	08_table_partial_border	True	3.32	0.00	1	176	1.0	None	0	0.0	0	
pypdfium2	08_table_partial_border	True	0.99	0.00	1	181	1.0	None	0	0.0	None	
pdfplumber	09_table_complex	True	7.83	0.00	1	390	1.0	None	1	1.0	0	
pdfminer.six	09_table_complex	True	9.78	0.02	1	423	1.0	None	0	0.0	0	
pypdf	09_table_complex	True	1.86	0.02	1	391	1.0	None	0	0.0	0	
pymupdf	09_table_complex	True	10.49	0.03	1	391	1.0	None	1	1.0	0	
pypdfium2	09_table_complex	True	0.86	0.00	1	398	1.0	None	0	0.0	None	
pdfplumber	10_mixed_document	True	4.23	0.00	1	205	1.0	None	1	1.0	1	
pdfminer.six	10_mixed_document	True	5.33	0.02	1	219	1.0	None	0	0.0	1	
pypdf	10_mixed_document	True	1.31	0.00	1	206	1.0	None	0	0.0	1	
pymupdf	10_mixed_document	True	6.10	0.02	1	206	1.0	None	1	1.0	1	
pypdfium2	10_mixed_document	True	0.85	0.02	1	212	1.0	None	0	0.0	None	
pdfplumber	11_rotated_page	True	2.83	0.00	2	134	1.0	None	0	None	0	
pdfminer.six	11_rotated_page	True	5.07	0.00	2	238	0.5	None	0	None	0	
pypdf	11_rotated_page	True	0.86	0.02	2	136	1.0	None	0	None	0	
pymupdf	11_rotated_page	True	3.84	0.06	2	136	1.0	None	0	None	0	
pypdfium2	11_rotated_page	True	0.84	0.00	2	135	1.0	None	0	None	None	
pdfplumber	12_encrypted_password	False	7.48	0.94	None	0	None	None	None	None	None	PdfminerException: 
pdfplumber	12_encrypted_password#with_password	True	8.62	0.38	1	35	1.0	None	0	None	0	
pdfminer.six	12_encrypted_password	False	1.61	0.00	None	0	None	None	None	None	None	PDFPasswordIncorrect: 
pdfminer.six	12_encrypted_password#with_password	True	5.85	0.00	1	38	1.0	None	0	None	0	
pypdf	12_encrypted_password	False	2.61	0.00	None	0	None	None	None	None	None	FileNotDecryptedError: File has not been decrypted
pypdf	12_encrypted_password#with_password	True	3.60	0.00	1	36	1.0	None	0	None	0	
pymupdf	12_encrypted_password	False	15.08	0.03	None	0	None	None	None	None	None	ValueError: document closed or encrypted
pymupdf	12_encrypted_password#with_password	True	19.32	0.02	1	36	1.0	None	0	None	0	
pypdfium2	12_encrypted_password	False	1.18	0.05	None	0	None	None	None	None	None	PdfiumError: Failed to load document (PDFium: Incorrect password error).
pypdfium2	12_encrypted_password#with_password	True	3.98	0.03	1	35	1.0	None	0	None	None	
pdfplumber	20_bank_statement_multipage	True	102.98	0.12	2	5483	1.0	None	2	1.0	0	
pdfminer.six	20_bank_statement_multipage	True	152.22	0.05	2	5724	1.0	None	0	0.0	0	
pypdf	20_bank_statement_multipage	True	16.92	0.00	2	5494	1.0	None	0	0.0	0	
pymupdf	20_bank_statement_multipage	True	175.63	0.72	2	5485	1.0	None	2	0.6666666666666666	0	
pypdfium2	20_bank_statement_multipage	True	2.63	1.14	2	5558	1.0	None	0	0.0	None	
pdfplumber	21_table_overflow_cells	True	49.65	0.09	1	3711	1.0	None	1	1.0	0	
pdfminer.six	21_table_overflow_cells	True	38.38	0.06	1	3765	1.0	None	0	0.0	0	
pypdf	21_table_overflow_cells	True	4.71	0.00	1	3716	1.0	None	0	0.0	0	
pymupdf	21_table_overflow_cells	True	90.30	0.06	1	3712	1.0	None	1	0.5	0	
pypdfium2	21_table_overflow_cells	True	1.98	0.06	1	3728	1.0	None	0	0.0	None	
pdfplumber	22_table_merged_headers	True	10.44	0.00	1	493	1.0	None	1	1.0	0	
pdfminer.six	22_table_merged_headers	True	14.21	0.00	1	535	1.0	None	0	0.0	0	
pypdf	22_table_merged_headers	True	2.76	0.00	1	503	1.0	None	0	0.0	0	
pymupdf	22_table_merged_headers	True	13.36	0.00	1	495	1.0	None	1	0.8	0	
pypdfium2	22_table_merged_headers	True	0.91	0.00	1	506	1.0	None	0	0.0	None	
pdfplumber	23_side_by_side_tables	True	6.23	0.00	1	255	1.0	None	2	1.0	0	
pdfminer.six	23_side_by_side_tables	True	8.25	0.00	1	276	1.0	None	0	0.0	0	
pypdf	23_side_by_side_tables	True	1.85	0.00	1	260	1.0	None	0	0.0	0	
pymupdf	23_side_by_side_tables	True	8.78	0.02	1	256	1.0	None	2	0.5	0	
pypdfium2	23_side_by_side_tables	True	0.83	0.02	1	265	1.0	None	0	0.0	None	
pdfplumber	24_invoice_line_items	True	15.07	0.00	1	903	1.0	None	1	1.0	0	
pdfminer.six	24_invoice_line_items	True	17.40	0.02	1	943	1.0	None	0	0.0	0	
pypdf	24_invoice_line_items	True	3.03	0.00	1	911	1.0	None	0	0.0	0	
pymupdf	24_invoice_line_items	True	20.50	0.00	1	904	1.0	None	1	0.4	0	
pypdfium2	24_invoice_line_items	True	1.02	0.00	1	921	1.0	None	0	0.0	None	
pdfplumber	25_dense_numeric_grid	True	78.61	0.08	1	3177	1.0	None	1	1.0	0	
pdfminer.six	25_dense_numeric_grid	True	409.26	0.00	1	3552	1.0	None	0	0.0	0	
pypdf	25_dense_numeric_grid	True	18.08	0.00	1	3190	1.0	None	0	0.0	0	
pymupdf	25_dense_numeric_grid	True	98.15	0.00	1	3178	1.0	None	1	0.6666666666666666	0	
pypdfium2	25_dense_numeric_grid	True	1.82	0.11	1	3211	1.0	None	0	0.0	None	
pdfplumber	26_watermark_overlap	True	3.48	0.00	1	233	0.75	None	0	None	0	
pdfminer.six	26_watermark_overlap	True	10.71	0.00	1	226	1.0	None	0	None	0	
pypdf	26_watermark_overlap	True	0.96	0.00	1	210	1.0	None	0	None	0	
pymupdf	26_watermark_overlap	True	4.05	0.00	1	207	0.75	None	0	None	0	
pypdfium2	26_watermark_overlap	True	0.82	0.00	1	213	0.75	None	0	None	None	
pdfplumber	27_table_with_footnotes	True	5.96	0.00	1	292	1.0	None	1	1.0	0	
pdfminer.six	27_table_with_footnotes	True	7.48	0.00	1	311	1.0	None	0	0.0	0	
pypdf	27_table_with_footnotes	True	1.61	0.00	1	296	1.0	None	0	0.0	0	
pymupdf	27_table_with_footnotes	True	7.46	0.02	1	293	1.0	None	1	0.5	0	
pypdfium2	27_table_with_footnotes	True	0.80	0.00	1	300	1.0	None	0	0.0	None	
pdfplumber	30_real_ca_warn_report	True	2139.59	68.36	16	66802	1.0	None	17	None	1	
pdfminer.six	30_real_ca_warn_report	True	1883.06	9.80	16	58152	1.0	None	0	None	1	
pypdf	30_real_ca_warn_report	True	610.97	0.00	16	57297	1.0	None	0	None	1	
pymupdf	30_real_ca_warn_report	True	2513.44	0.00	16	57373	1.0	None	17	None	1	
pypdfium2	30_real_ca_warn_report	True	41.72	0.98	16	58883	1.0	None	0	None	None	
pdfplumber	31_real_background_checks	True	147.17	2.12	1	5645	1.0	None	1	None	0	
pdfminer.six	31_real_background_checks	True	194.73	0.00	1	5708	1.0	None	0	None	0	
pypdf	31_real_background_checks	True	54.53	0.00	1	5902	1.0	None	0	None	0	
pymupdf	31_real_background_checks	True	180.27	0.75	1	5652	1.0	None	1	None	0	
pypdfium2	31_real_background_checks	True	4.64	0.77	1	5707	1.0	None	0	None	None	
pdfplumber	32_real_census_table324	True	131.44	3.28	1	6760	1.0	None	2	None	0	
pdfminer.six	32_real_census_table324	True	159.77	0.03	1	8250	1.0	None	0	None	0	
pypdf	32_real_census_table324	True	45.20	0.00	1	7918	1.0	None	0	None	0	
pymupdf	32_real_census_table324	True	291.05	2.53	1	8243	1.0	None	2	None	0	
pypdfium2	32_real_census_table324	True	5.74	0.53	1	7986	1.0	None	0	None	None	
pdfplumber	33_real_argentina_votes	True	83.55	1.22	1	3040	1.0	None	1	None	1	
pdfminer.six	33_real_argentina_votes	True	145.18	0.09	1	3232	1.0	None	0	None	1	
pypdf	33_real_argentina_votes	True	26.47	0.02	1	3026	1.0	None	0	None	1	
pymupdf	33_real_argentina_votes	True	118.37	0.02	1	3069	1.0	None	2	None	1	
pypdfium2	33_real_argentina_votes	True	2.14	0.02	1	3002	1.0	None	0	None	None	
pdfplumber	34_real_schools_contributions	True	543.22	0.59	5	20737	1.0	None	5	None	0	
pdfminer.six	34_real_schools_contributions	True	449.66	0.27	5	21220	1.0	None	0	None	0	
pypdf	34_real_schools_contributions	True	76.37	0.09	5	21569	1.0	None	0	None	0	
pymupdf	34_real_schools_contributions	True	869.25	0.08	5	21000	1.0	None	5	None	0	
pypdfium2	34_real_schools_contributions	True	9.30	0.05	5	20791	1.0	None	0	None	None	
pdfplumber	35_real_camelot_fuel	True	50.63	0.00	1	2681	1.0	None	1	None	0	
pdfminer.six	35_real_camelot_fuel	True	57.33	0.05	1	2821	1.0	None	0	None	0	
pypdf	35_real_camelot_fuel	True	17.24	0.02	1	2740	1.0	None	0	None	0	
pymupdf	35_real_camelot_fuel	True	69.63	0.00	1	2768	1.0	None	1	None	0	
pypdfium2	35_real_camelot_fuel	True	2.23	0.09	1	2770	1.0	None	0	None	None	
pdfplumber	36_real_two_tables	True	101.89	0.02	1	2855	1.0	None	20	None	0	
pdfminer.six	36_real_two_tables	True	105.49	0.02	1	3061	1.0	None	0	None	0	
pypdf	36_real_two_tables	True	31.37	0.00	1	2986	1.0	None	0	None	0	
pymupdf	36_real_two_tables	True	122.13	0.11	1	2990	1.0	None	2	None	0	
pypdfium2	36_real_two_tables	True	3.90	0.17	1	3005	1.0	None	0	None	None	
pdfplumber	37_real_liabilities_superscript	True	40.92	0.00	1	1833	1.0	None	0	None	0	
pdfminer.six	37_real_liabilities_superscript	True	335.44	0.00	1	2211	1.0	None	0	None	0	
pypdf	37_real_liabilities_superscript	True	6.15	0.00	1	1839	1.0	None	0	None	0	
pymupdf	37_real_liabilities_superscript	True	44.03	0.06	1	1855	1.0	None	0	None	0	
pypdfium2	37_real_liabilities_superscript	True	1.64	0.02	1	1919	1.0	None	0	None	None	
pdfplumber	38_real_irs_f1040	True	346.04	0.03	2	10152	1.0	None	15	None	0	
pdfminer.six	38_real_irs_f1040	True	1666.15	0.00	2	10974	1.0	None	0	None	0	
pypdf	38_real_irs_f1040	True	94.20	0.22	2	10276	1.0	None	0	None	0	
pymupdf	38_real_irs_f1040	True	806.44	0.86	2	10358	1.0	None	7	None	0	
pypdfium2	38_real_irs_f1040	True	8.42	0.25	2	10509	1.0	None	0	None	None	
pdfplumber	39_real_fed_beigebook	True	2250.54	154.77	56	112578	1.0	None	2	None	0	
pdfminer.six	39_real_fed_beigebook	True	2782.50	0.00	56	114117	1.0	None	0	None	16	
pypdf	39_real_fed_beigebook	True	629.35	0.00	56	111207	1.0	None	0	None	0	
pymupdf	39_real_fed_beigebook	True	1754.96	0.00	56	112668	1.0	None	0	None	0	
pypdfium2	39_real_fed_beigebook	True	50.46	1.38	56	113615	1.0	None	0	None	None	
pdfplumber	40_real_arxiv_tensorflow	True	913.19	0.00	19	72551	1.0	None	3	None	5	
pdfminer.six	40_real_arxiv_tensorflow	True	888.55	1.34	19	77143	1.0	None	0	None	13	
pypdf	40_real_arxiv_tensorflow	True	235.19	1.44	19	76915	1.0	None	0	None	5	
pymupdf	40_real_arxiv_tensorflow	True	1380.43	0.00	19	76911	1.0	None	6	None	5	
pypdfium2	40_real_arxiv_tensorflow	True	30.49	1.38	19	77896	1.0	None	0	None	None	
pdfplumber	41_real_nist_withdrawn_notice	True	2192.55	104.05	52	99645	None	None	99	None	1	
pdfminer.six	41_real_nist_withdrawn_notice	True	2642.85	0.00	52	107277	None	None	0	None	1	
pypdf	41_real_nist_withdrawn_notice	True	476.50	3.95	52	103702	None	None	0	None	1	
pymupdf	41_real_nist_withdrawn_notice	True	3475.80	0.00	52	104365	None	None	83	None	1	
pypdfium2	41_real_nist_withdrawn_notice	True	57.25	3.92	52	105248	None	None	0	None	None	
pdfplumber	42_real_insurance_italian	True	32.93	0.00	1	2050	None	None	2	None	0	
pdfminer.six	42_real_insurance_italian	True	27.60	0.00	1	2094	None	None	0	None	1	
pypdf	42_real_insurance_italian	True	5.35	0.00	1	2074	None	None	0	None	0	
pymupdf	42_real_insurance_italian	True	66.46	0.02	1	2075	None	None	2	None	0	
pypdfium2	42_real_insurance_italian	True	5.12	6.36	1	2114	None	None	0	None	None	
